dataset/export/armas (669).jpg.rf.1b530172b7024d78f56332d18e7f2d78.jpg,121,267,165,333,pistol
dataset/export/armas (669).jpg.rf.1b530172b7024d78f56332d18e7f2d78.jpg,99,178,129,350,pistol
dataset/export/armas (1878).jpg.rf.8edda2cf383b90a1c155aa49ac237280.jpg,132,203,297,378,pistol
dataset/export/armas (675).jpg.rf.3cfe28cb8aa3942dc4938d639a911d67.jpg,26,287,61,391,pistol
dataset/export/armas (1344).jpg.rf.fa42158cf8d4d5cc655dd4efbf168284.jpg,23,195,37,367,pistol
dataset/export/armas (1344).jpg.rf.fa42158cf8d4d5cc655dd4efbf168284.jpg,28,347,190,366,pistol
dataset/export/armas (2619).jpg.rf.7623140035bb4dc7ead5b40318ce6ee1.jpg,3,402,7,411,pistol
dataset/export/armas (1783).jpg.rf.e6395af45b3dd5efc260be2451377104.jpg,23,324,101,404,pistol
dataset/export/armas (2170).jpg.rf.e741e366c59eb75fe0adafcd8d204d79.jpg,3,388,5,411,pistol
dataset/export/armas (1200).jpg.rf.aa7663d7f0aa3d547d38fc6f8379b983.jpg,153,300,161,325,pistol
dataset/export/armas (1200).jpg.rf.aa7663d7f0aa3d547d38fc6f8379b983.jpg,10,218,130,268,pistol
dataset/export/armas (1731).jpg.rf.fc32d36dc895fbe9eb9bf7f76024b48f.jpg,22,342,56,374,pistol
dataset/export/armas (1994).jpg.rf.3415d9acc7dd08cf76be6c723302393a.jpg,141,266,145,353,pistol
dataset/export/armas (487).jpg.rf.4c3709a34bc8dd0d03721ecfae6c37b9.jpg,1,410,4,415,pistol
dataset/export/armas (1476).jpg.rf.08654a7d0f4b674d6b573424197e51e2.jpg,27,0,65,356,pistol
dataset/export/armas (1754).jpg.rf.f131e95005844c5d52fa0a9092ee0fa9.jpg,3,0,8,415,pistol
dataset/export/armas (1521).jpg.rf.ded4f7ac59033bdb3f7f82494518622f.jpg,13,279,79,353,pistol
dataset/export/armas (1521).jpg.rf.ded4f7ac59033bdb3f7f82494518622f.jpg,145,375,168,402,pistol
dataset/export/armas (1750).jpg.rf.19af24c3090d9f75b58fdba981fd31c6.jpg,0,0,7,406,pistol
dataset/export/armas (2857).jpg.rf.41ee1b483313614c12d51a3b106e9e06.jpg,95,360,133,373,pistol
dataset/export/armas (722).jpg.rf.411a9b886efa31de3e850435572ddaae.jpg,1,408,58,415,pistol
dataset/export/armas (1044).jpg.rf.0b7ad951b8daacb841f343cfd39e4e5d.jpg,6,92,84,157,pistol
dataset/export/armas (2691).jpg.rf.2e5dd955a83d542a32d06c466c6ad06e.jpg,3,402,5,403,pistol
dataset/export/armas (2310).jpg.rf.bcf169a02d7799a156c1bf753242f8c4.jpg,5,402,7,406,pistol
dataset/export/armas (1786).jpg.rf.5667061ff2fb5942ea351b7023874f02.jpg,16,285,145,413,pistol
dataset/export/armas (2148).jpg.rf.a4d869d77c55a868a7e40b4644829fc8.jpg,42,80,187,230,pistol
dataset/export/armas (384).jpg.rf.e8d0b44099d0eb94cc6ed224ff90c48e.jpg,56,313,103,350,pistol
dataset/export/armas (2824).jpg.rf.3f62704b4a497579e02c350ad35be0a1.jpg,99,303,155,397,pistol
dataset/export/armas (2877).jpg.rf.f9321e89c277beabb3066a5dae69dffa.jpg,1,308,29,412,pistol
dataset/export/armas (2947).jpg.rf.95f8474c929d9e1fcc69b0f8215a3b7f.jpg,76,105,144,178,pistol
dataset/export/armas (2947).jpg.rf.95f8474c929d9e1fcc69b0f8215a3b7f.jpg,70,102,306,318,pistol
dataset/export/armas (417).jpg.rf.d2590ce06705c41ee12c7dd056774aa4.jpg,124,178,160,193,pistol
dataset/export/armas (586).jpg.rf.fdb321e6c1dd17b3fe8c476befd5882e.jpg,7,341,86,403,pistol
dataset/export/armas (1522).jpg.rf.5e51ef6903c782d46add43de7c1a1188.jpg,10,385,30,402,pistol
dataset/export/armas (2482).jpg.rf.fd20edcfa50c864188ff964e954d021f.jpg,3,372,36,399,pistol
dataset/export/armas (1179).jpg.rf.35ec3564f24ea9923dd600814d715e49.jpg,57,68,205,239,pistol
dataset/export/armas (1179).jpg.rf.35ec3564f24ea9923dd600814d715e49.jpg,141,216,189,250,pistol
dataset/export/armas (755).jpg.rf.f4bed82d06e7d511a450832114a9cc6c.jpg,1,407,7,410,pistol
dataset/export/armas (228).jpg.rf.6c149ddb887f25c27a6445ac8777d0cc.jpg,148,357,149,364,pistol
dataset/export/armas (2061).jpg.rf.4ff5b6d1a77fb9c24dc2b5895ed7ad04.jpg,105,330,113,345,pistol
dataset/export/armas (130).jpg.rf.11e48fc59b47769d485149745e299faa.jpg,103,209,128,358,pistol
dataset/export/armas (1145).jpg.rf.cfea11cb318b35054a0d063346bf9772.jpg,6,408,18,416,pistol
dataset/export/armas (409).jpg.rf.8e81be4b359c0c4794c5a8d14105fc67.jpg,10,320,11,374,pistol
dataset/export/armas (1957).jpg.rf.2b382e4b525caff6a6704a722ee391fa.jpg,71,173,191,226,pistol
dataset/export/armas (2296).jpg.rf.98071f5d412e74fdae36fca11a722c71.jpg,3,408,10,409,pistol
dataset/export/armas (2346).jpg.rf.28cbc32d37e9a83c5d36e35dd503fa23.jpg,5,395,7,411,pistol
dataset/export/armas (2387).jpg.rf.fbe85abcc5fa4dcf943b2a692331f19a.jpg,3,402,8,403,pistol
dataset/export/armas (926).jpg.rf.b138d4d22d195f039cb2027b006d6c38.jpg,113,331,116,377,pistol
dataset/export/armas (969).jpg.rf.2a7f6d5175b101b6b2357b57ff6dbd96.jpg,30,107,57,148,pistol
dataset/export/armas (1331).jpg.rf.5156ecaebfe4e22b301e6b81afc1e3e9.jpg,1,414,4,416,pistol
dataset/export/armas (2784).jpg.rf.e631e2775e1d71938df4b0f09067b3a4.jpg,5,0,13,406,pistol
dataset/export/armas (1499).jpg.rf.cb46de66326120637b6402695168c29e.jpg,2,403,16,409,pistol
dataset/export/armas (1766).jpg.rf.598e0e8efd670b4b6189c49c2f419d20.jpg,20,388,25,393,pistol
dataset/export/armas (437).jpg.rf.4bc8d4f1586028a5f544f7bead0fa9d6.jpg,38,106,115,154,pistol
dataset/export/armas (1222).jpg.rf.4572b59458c25b36c3279921ec935312.jpg,47,336,57,367,pistol
dataset/export/armas (2520).jpg.rf.2cf7cd3377def08ccc927f325a371596.jpg,8,392,14,403,pistol
dataset/export/armas (1300).jpg.rf.b5ebcdc91981c6cc210e3379a5af5060.jpg,3,408,8,412,pistol
dataset/export/armas (1726).jpg.rf.401a04a159b74b434e6d38dd464072ff.jpg,27,349,63,379,pistol
dataset/export/armas (1726).jpg.rf.401a04a159b74b434e6d38dd464072ff.jpg,45,354,252,362,pistol
dataset/export/armas (1910).jpg.rf.abe72414acb035d99dfec45351ee234c.jpg,168,218,170,299,pistol
dataset/export/armas (219).jpg.rf.062f657aad54eb17c1e1c470ef084f90.jpg,0,158,114,299,pistol
dataset/export/armas (1974).jpg.rf.12321e126e867dc2652910db3122cbba.jpg,3,361,10,412,pistol
dataset/export/armas (799).jpg.rf.f5b723da4bc15f4abac808cb7ca99d30.jpg,21,387,31,399,pistol
dataset/export/armas (661).jpg.rf.29555752ce07d6d56eb14a045b172a05.jpg,108,173,137,180,pistol
dataset/export/armas (661).jpg.rf.29555752ce07d6d56eb14a045b172a05.jpg,102,156,228,258,pistol
dataset/export/armas (45).jpg.rf.33d986fb51e471bfa72d9ffb7059feb6.jpg,82,352,194,381,pistol
dataset/export/armas (2748).jpg.rf.b78546db10a1c492d9ec02dd1b6e5b5f.jpg,8,395,14,399,pistol
dataset/export/armas (851).jpg.rf.dd31898c885f5665d94a01d4e4e59219.jpg,46,183,123,344,pistol
dataset/export/armas (1371).jpg.rf.a9cbd7ddea8f26b26afc1d194948ab3e.jpg,61,131,168,205,pistol
dataset/export/armas (853).jpg.rf.35d52b5833f5aba0d4e3902765cc3782.jpg,163,292,266,362,pistol
dataset/export/armas (78).jpg.rf.6e44d2a34a33ba6e88208f506c87180d.jpg,50,218,104,255,pistol
dataset/export/armas (1854).jpg.rf.1d5d194978cc6169ebc56ca9b9cbf704.jpg,115,168,147,258,pistol
dataset/export/armas (1014).jpg.rf.a1c30835a2e9db0c6dabbb38d491d499.jpg,45,140,325,362,pistol
dataset/export/armas (748).jpg.rf.944b5d7ce422fee5fea75dd6b7f8f315.jpg,34,320,89,349,pistol
dataset/export/armas (128).jpg.rf.07a5caf309b365cc39d30a2d763a4f4c.jpg,176,235,206,253,pistol
dataset/export/armas (1884).jpg.rf.9c1b14b3e30208b563ac110dcbd00851.jpg,88,235,146,366,pistol
dataset/export/armas (1473).jpg.rf.62da2c2c8de80c98a4577d56d058018e.jpg,8,317,114,415,pistol
dataset/export/armas (160).jpg.rf.1dc293e06b1b7689948280f7cbc6c783.jpg,37,98,133,176,pistol
dataset/export/armas (226).jpg.rf.d6ca6d169498f56c26f520af291c2e3a.jpg,201,234,225,282,pistol
dataset/export/armas (2303).jpg.rf.283ce79e96c900356284292561587fbb.jpg,8,402,10,403,pistol
dataset/export/armas (868).jpg.rf.decf1ce5a65c6ec008b82a8036459a37.jpg,57,133,92,189,pistol
dataset/export/armas (868).jpg.rf.decf1ce5a65c6ec008b82a8036459a37.jpg,80,128,257,307,pistol
dataset/export/armas (868).jpg.rf.decf1ce5a65c6ec008b82a8036459a37.jpg,139,251,259,336,pistol
dataset/export/armas (1250).jpg.rf.b1bfddd5ed6ac6eb207014e7df75d151.jpg,150,201,156,220,pistol
dataset/export/armas (704).jpg.rf.55a2a7588940c25ead5133ce536b6d44.jpg,11,297,165,414,pistol
dataset/export/armas (704).jpg.rf.55a2a7588940c25ead5133ce536b6d44.jpg,12,288,118,401,pistol
dataset/export/armas (1930).jpg.rf.241d43eecf4d8ede7c03820343d8b328.jpg,65,334,130,349,pistol
dataset/export/armas (1889).jpg.rf.8fb60ca86cadec06f1848f27af76683d.jpg,48,98,224,282,pistol
dataset/export/armas (1653).jpg.rf.1b0b036656bc5860d087012d271a1b9d.jpg,20,239,39,379,pistol
dataset/export/armas (1774).jpg.rf.c4cf28952e8da2ff2492a439f2ea5ecc.jpg,16,375,22,389,pistol
dataset/export/armas (2447).jpg.rf.9771ae830051f855258af90bdd55e001.jpg,5,402,10,411,pistol
dataset/export/armas (1430).jpg.rf.2f34d76efee512daffcd7946fb2ee07b.jpg,48,361,134,415,pistol
dataset/export/armas (2494).jpg.rf.04039d8fd652433ea271da45c7207d43.jpg,10,392,21,408,pistol
dataset/export/armas (2952).jpg.rf.38b6d635c18d87a081fac6fe439625b2.jpg,44,316,142,394,pistol
dataset/export/armas (903).jpg.rf.6fc6f9f1be12422654f1b49912390087.jpg,35,255,165,414,pistol
dataset/export/armas (283).jpg.rf.c0846a54164ba5d81c5e96f9e8733b71.jpg,34,345,70,416,pistol
dataset/export/armas (20).jpg.rf.9cc4cad11973d4efbdc571d2113db514.jpg,160,284,241,342,pistol
dataset/export/armas (554).jpg.rf.b9f1fec25d7f669141929aa2b3d97273.jpg,15,381,26,407,pistol
dataset/export/armas (708).jpg.rf.0f17aca28513fd3993791547eeb10c15.jpg,139,250,277,380,pistol
dataset/export/armas (2472).jpg.rf.b8cb391faf9a5331ef4046a732235bb8.jpg,18,392,31,408,pistol
dataset/export/armas (992).jpg.rf.0259b22927ea0429229a5fb7ede9c601.jpg,2,124,294,406,pistol
dataset/export/armas (2034).jpg.rf.19d837b6d169fdbcbd5a7dcd0cee3a5e.jpg,24,86,156,197,pistol
dataset/export/armas (2034).jpg.rf.19d837b6d169fdbcbd5a7dcd0cee3a5e.jpg,46,96,117,155,pistol
dataset/export/armas (2034).jpg.rf.19d837b6d169fdbcbd5a7dcd0cee3a5e.jpg,70,114,99,147,pistol
dataset/export/armas (838).jpg.rf.aa351b788a186cc534a76eb05cbd6fea.jpg,97,299,100,317,pistol
dataset/export/armas (2025).jpg.rf.70ace7fe69b916584941179099424dfb.jpg,78,350,217,383,pistol
dataset/export/armas (2360).jpg.rf.77a2db872477f9a607659e8ac0dbc374.jpg,8,408,17,409,pistol
dataset/export/armas (2979).jpg.rf.57fa6e874984470606d20c170645d024.jpg,2,372,15,407,pistol
dataset/export/armas (506).jpg.rf.786bbc9d054261f50731d271e35e52a9.jpg,109,317,160,360,pistol
dataset/export/armas (558).jpg.rf.7f6812f8ab1eece285752aaf7b6b412f.jpg,145,265,246,325,pistol
dataset/export/armas (218).jpg.rf.3c9aa0e9fb06a346f1b2e548a5028953.jpg,123,151,155,174,pistol
dataset/export/armas (218).jpg.rf.3c9aa0e9fb06a346f1b2e548a5028953.jpg,40,54,92,120,pistol
dataset/export/armas (218).jpg.rf.3c9aa0e9fb06a346f1b2e548a5028953.jpg,147,185,255,274,pistol
dataset/export/armas (218).jpg.rf.3c9aa0e9fb06a346f1b2e548a5028953.jpg,93,123,361,385,pistol
dataset/export/armas (909).jpg.rf.0684d50ee40c925405828cdc0b59f8fc.jpg,141,258,144,361,pistol
dataset/export/armas (2657).jpg.rf.bfc7c10252324292f05bdb531e18021c.jpg,10,402,13,403,pistol
dataset/export/armas (237).jpg.rf.8da924fed7f6446bcf43c44c0936fe74.jpg,37,391,60,408,pistol
dataset/export/armas (2397).jpg.rf.25c91c4828a202ebcfbd278a3135c5eb.jpg,8,392,10,400,pistol
dataset/export/armas (2229).jpg.rf.69ed7eb00c21674061babeb9e95b47e5.jpg,10,402,14,408,pistol
dataset/export/armas (95).jpg.rf.c3b9daa910079fd59c95adea92bf9be2.jpg,6,190,92,241,pistol
dataset/export/armas (1962).jpg.rf.917a4b18f4d480ba6cc9cdfcd6a17b91.jpg,173,193,183,206,pistol
dataset/export/armas (392).jpg.rf.725e53cf6b681a8bb8962ab170074fee.jpg,81,152,328,415,pistol
dataset/export/armas (2705).jpg.rf.9681d74d07bcc3611a44de1167b26d15.jpg,3,406,8,408,pistol
dataset/export/armas (124).jpg.rf.5099133c8f5cc0934f55250335e9c483.jpg,57,221,72,289,pistol
dataset/export/armas (1684).jpg.rf.f6bcad84d5be0831beb902c47048c31e.jpg,172,190,283,301,pistol
dataset/export/armas (2500).jpg.rf.0f5ff9d02452f0f3f6c3bcee937568c9.jpg,7,402,10,411,pistol
dataset/export/armas (1377).jpg.rf.59b86d258f37ccc85a6ba30e344f0c17.jpg,102,341,145,394,pistol
dataset/export/armas (2317).jpg.rf.d06dbfa0ad9ddf5532aa640f3f236d52.jpg,3,408,14,409,pistol
dataset/export/armas (1227).jpg.rf.5f5039b0b418e9e5da1d84830f8d302c.jpg,62,321,70,365,pistol
dataset/export/armas (1334).jpg.rf.f33528c986de7c47ee928d378964b495.jpg,0,415,4,416,pistol
dataset/export/armas (1069).jpg.rf.8b160ac2f6c9ad2d5c4db344f25310e5.jpg,23,369,163,398,pistol
dataset/export/armas (1069).jpg.rf.8b160ac2f6c9ad2d5c4db344f25310e5.jpg,28,240,97,393,pistol
dataset/export/armas (2168).jpg.rf.ddd95e08c4e9d360d93ff4cb4d8025e1.jpg,7,400,8,402,pistol
dataset/export/armas (255).jpg.rf.c50ec3549ac403ac759c0315f49566b6.jpg,6,257,10,302,pistol
dataset/export/armas (2601).jpg.rf.e8338fc979ea003d1e6443f5c144a072.jpg,0,402,3,406,pistol
dataset/export/armas (2760).jpg.rf.0b0d991a14c1b90922800eafb66fb648.jpg,7,403,10,413,pistol
dataset/export/armas (91).jpg.rf.e3db2172c083dc3c40953d135277d2c9.jpg,48,188,171,221,pistol
dataset/export/armas (2210).jpg.rf.825359b4b509936373efb873c531f4a3.jpg,7,381,13,406,pistol
dataset/export/armas (63).jpg.rf.eeb46f01ad8bf93f7ad785f9739814f0.jpg,130,276,224,294,pistol
dataset/export/armas (53).jpg.rf.f7eed1d3aad75263902308f38930cbc8.jpg,92,275,139,412,pistol
dataset/export/armas (999).jpg.rf.b247c900fbc6fb2c85c1fbd2aca6e3c4.jpg,104,319,122,358,pistol
dataset/export/armas (827).jpg.rf.f812ae4be864c5716fb66a0221bcd4b4.jpg,2,293,126,412,pistol
dataset/export/armas (2835).jpg.rf.88a7266c0a7979ecb5411036d684ce30.jpg,247,348,314,365,pistol
dataset/export/armas (2835).jpg.rf.88a7266c0a7979ecb5411036d684ce30.jpg,0,349,314,391,pistol
dataset/export/armas (2835).jpg.rf.88a7266c0a7979ecb5411036d684ce30.jpg,22,94,93,128,pistol
dataset/export/armas (2835).jpg.rf.88a7266c0a7979ecb5411036d684ce30.jpg,94,121,132,199,pistol
dataset/export/armas (2835).jpg.rf.88a7266c0a7979ecb5411036d684ce30.jpg,11,47,247,288,pistol
dataset/export/armas (2524).jpg.rf.ed626cbc78a9bc8b2b1f469080458a22.jpg,3,381,18,385,pistol
dataset/export/armas (2602).jpg.rf.470b2ca6268c3de31e3d5348946d15c5.jpg,0,408,3,409,pistol
dataset/export/armas (1657).jpg.rf.4d7f9fabd28d5066b58ac0d73d14c614.jpg,14,358,46,383,pistol
dataset/export/armas (2151).jpg.rf.545ab29c34af99eec2455fd5b4e02677.jpg,120,155,121,169,pistol
dataset/export/armas (2523).jpg.rf.3acfcd930acc30ca1e55b36b72494cd3.jpg,3,399,14,403,pistol
dataset/export/armas (1864).jpg.rf.873bc515a994f33d7af4e8b0097c0a60.jpg,9,403,38,408,pistol
dataset/export/armas (1020).jpg.rf.c06816ea1edd12c933c928c1cd229879.jpg,10,104,32,235,pistol
dataset/export/armas (490).jpg.rf.a3018f9ef5518f65378d02334064af27.jpg,2,122,249,388,pistol
dataset/export/armas (2935).jpg.rf.2f366a9d1e8cece1a861c051bcaf7b5e.jpg,84,165,283,382,pistol
dataset/export/armas (2935).jpg.rf.2f366a9d1e8cece1a861c051bcaf7b5e.jpg,0,140,40,148,pistol
dataset/export/armas (994).jpg.rf.5ef83589fed5cc2a6948cada93ec5df0.jpg,125,290,192,413,pistol
dataset/export/armas (720).jpg.rf.0a82dba1776f911d69eb24c1a30c49c0.jpg,113,230,128,231,pistol
dataset/export/armas (720).jpg.rf.0a82dba1776f911d69eb24c1a30c49c0.jpg,39,185,307,360,pistol
dataset/export/armas (720).jpg.rf.0a82dba1776f911d69eb24c1a30c49c0.jpg,239,356,323,363,pistol
dataset/export/armas (44).jpg.rf.d7e303352af87e032b247fbceb813c76.jpg,188,348,271,365,pistol
dataset/export/armas (2509).jpg.rf.8167f2d1fcd53b90accef7c2f6b448d4.jpg,0,406,3,413,pistol
dataset/export/armas (869).jpg.rf.d3c1fceb51172cb62b1dfd50d29e18a2.jpg,81,176,137,215,pistol
dataset/export/armas (1992).jpg.rf.43e5c770438e482beacabb24370521a4.jpg,56,133,81,249,pistol
dataset/export/armas (1245).jpg.rf.3b495e665cff30b306cb4764f15c1d8b.jpg,18,386,39,398,pistol
dataset/export/armas (2454).jpg.rf.949706b151103c249ee4fdd513d3c01f.jpg,10,395,31,408,pistol
dataset/export/armas (2663).jpg.rf.b25f2f27a1a17dabaf7b7a00ddf1e3ec.jpg,0,400,3,409,pistol
dataset/export/armas (1364).jpg.rf.477b4757f383dbf405509bdbc7fa9d2d.jpg,54,393,191,400,pistol
dataset/export/armas (845).jpg.rf.fb725ec2803c76002f5a44fd73be1da8.jpg,48,259,64,339,pistol
dataset/export/armas (2787).jpg.rf.2f49baa8e9f45467f16acf82686faaee.jpg,13,404,18,407,pistol
dataset/export/armas (643).jpg.rf.3745b37fb9b4cbfacb5ad05eec2e2250.jpg,69,319,99,359,pistol
dataset/export/armas (1964).jpg.rf.7305df7e21bb39d6cb913a93f0f781b8.jpg,0,321,1,353,pistol
dataset/export/armas (1183).jpg.rf.294cf307dbfedc337d5c7e8f30ec2bde.jpg,155,221,293,344,pistol
dataset/export/armas (2867).jpg.rf.4946dc51e928df6ca1d96393dd741839.jpg,124,222,288,410,pistol
dataset/export/armas (1477).jpg.rf.ce2585238959a6241d47729363da40dc.jpg,100,335,209,396,pistol
dataset/export/armas (1632).jpg.rf.36032d16e8f63825960ba6fa1472362b.jpg,21,363,24,394,pistol
dataset/export/armas (2757).jpg.rf.f56205dc90b6382617175c4d79985f4b.jpg,3,406,5,408,pistol
dataset/export/armas (2646).jpg.rf.c0e59adc280ac597a95bab6b20f6941d.jpg,18,326,45,395,pistol
dataset/export/armas (1163).jpg.rf.439a6c512199df89325c7b3cacfea743.jpg,17,59,190,231,pistol
dataset/export/armas (1163).jpg.rf.439a6c512199df89325c7b3cacfea743.jpg,31,77,158,219,pistol
dataset/export/armas (1163).jpg.rf.439a6c512199df89325c7b3cacfea743.jpg,44,70,103,129,pistol
dataset/export/armas (1163).jpg.rf.439a6c512199df89325c7b3cacfea743.jpg,119,143,312,335,pistol
dataset/export/armas (1163).jpg.rf.439a6c512199df89325c7b3cacfea743.jpg,23,67,316,348,pistol
dataset/export/armas (1163).jpg.rf.439a6c512199df89325c7b3cacfea743.jpg,209,236,246,282,pistol
dataset/export/armas (1163).jpg.rf.439a6c512199df89325c7b3cacfea743.jpg,257,280,360,383,pistol
dataset/export/armas (1163).jpg.rf.439a6c512199df89325c7b3cacfea743.jpg,260,279,296,307,pistol
dataset/export/armas (1163).jpg.rf.439a6c512199df89325c7b3cacfea743.jpg,285,305,400,415,pistol
dataset/export/armas (1163).jpg.rf.439a6c512199df89325c7b3cacfea743.jpg,127,137,152,173,pistol
dataset/export/armas (1163).jpg.rf.439a6c512199df89325c7b3cacfea743.jpg,115,128,285,305,pistol
dataset/export/armas (1202).jpg.rf.8f3474ec05dad6ae68febb4351ec90f1.jpg,147,173,149,186,pistol
dataset/export/armas (132).jpg.rf.40a706058d7a237ddbc62d3b189aa2ae.jpg,0,164,129,372,pistol
dataset/export/armas (631).jpg.rf.83c98b704ec6426a40161be127eaf7ad.jpg,40,321,54,361,pistol
dataset/export/armas (1347).jpg.rf.4bc615fe7f545824ce1747947de05340.jpg,28,371,39,390,pistol
dataset/export/armas (59).jpg.rf.4cf9829e308a971089e673eb6f63fff4.jpg,42,371,48,392,pistol
dataset/export/armas (1077).jpg.rf.ac932f1559bb59227e60115c1ed1c237.jpg,142,347,310,376,pistol
dataset/export/armas (2856).jpg.rf.f833898c972f7bea0688471d1225a235.jpg,2,393,21,415,pistol
dataset/export/armas (459).jpg.rf.a7d3be0a3a12b804f5d1021309cb4b53.jpg,69,169,109,187,pistol
dataset/export/armas (2247).jpg.rf.d2300afc39985580feb979e4f80ffbfd.jpg,3,402,8,403,pistol
dataset/export/armas (2055).jpg.rf.b9ce7e2147f612b9c58fece3f69cf90a.jpg,4,409,8,413,pistol
dataset/export/armas (1439).jpg.rf.4de1c39863cf814337135dffb5cea391.jpg,25,98,130,198,pistol
dataset/export/armas (1439).jpg.rf.4de1c39863cf814337135dffb5cea391.jpg,18,90,250,305,pistol
dataset/export/armas (147).jpg.rf.2fb675920fe93b80a06423505d722da2.jpg,58,269,166,366,pistol
dataset/export/armas (1620).jpg.rf.a7c133e9b46e9d9d56c9d05393231b84.jpg,24,315,102,386,pistol
dataset/export/armas (1492).jpg.rf.5a8ed8090975af31a98b3c78328be3f8.jpg,50,284,183,384,pistol
dataset/export/armas (1492).jpg.rf.5a8ed8090975af31a98b3c78328be3f8.jpg,36,238,126,359,pistol
dataset/export/armas (1958).jpg.rf.11d92237092f5d46f7a59de8b94c9802.jpg,61,181,166,268,pistol
dataset/export/armas (2631).jpg.rf.631e16d743e3834c716a1734cf1411a5.jpg,3,399,13,411,pistol
dataset/export/armas (1196).jpg.rf.f86003be5470467b8a54a40cb35a883c.jpg,7,364,24,399,pistol
dataset/export/armas (2833).jpg.rf.27b98ef2adbff5beb2696698ec1e2319.jpg,94,291,112,331,pistol
dataset/export/armas (2749).jpg.rf.385b98755ec524fee0fa18ef16be86a0.jpg,5,399,10,408,pistol
dataset/export/armas (2183).jpg.rf.b9f448002a65cd834e0497049076e4e9.jpg,13,371,49,395,pistol
dataset/export/armas (1833).jpg.rf.162d34beab44211b30cc914ed1c6c1b0.jpg,5,330,147,409,pistol
dataset/export/armas (1796).jpg.rf.dca045cc80af81d0c69fc273e303ef11.jpg,34,336,60,357,pistol
dataset/export/armas (732).jpg.rf.79ba8aa172449ee329ccc01704eb6656.jpg,12,352,53,402,pistol
dataset/export/armas (561).jpg.rf.b6fc311e42ed68e6684d4af9833e4aba.jpg,37,259,161,337,pistol
dataset/export/armas (1099).jpg.rf.18fa1effdc1ac99e943a8efa83e7ff78.jpg,76,309,201,415,pistol
dataset/export/armas (365).jpg.rf.5a81d811c4e3037e1f35f903a43fdd2a.jpg,25,207,81,215,pistol
dataset/export/armas (2728).jpg.rf.d34f7a82ed8c5437c8cde7e44562ec08.jpg,3,402,8,411,pistol
dataset/export/armas (1847).jpg.rf.f990d8f657fdcd9ad742f60367028d19.jpg,40,53,152,177,pistol
dataset/export/armas (1847).jpg.rf.f990d8f657fdcd9ad742f60367028d19.jpg,25,40,271,303,pistol
dataset/export/armas (552).jpg.rf.15eb3f4cae6cb3bd2b8b24a37bd5d859.jpg,35,336,136,390,pistol
dataset/export/armas (1453).jpg.rf.da1e2e8e789c4775d86b11ca9f5d831a.jpg,24,304,54,414,pistol
dataset/export/armas (1619).jpg.rf.0d2d26c4ba49a618ac54c6e2e18183ba.jpg,166,206,256,283,pistol
dataset/export/armas (1216).jpg.rf.827c62c00132268727af0e0355a5a808.jpg,1,407,4,412,pistol
dataset/export/armas (1276).jpg.rf.23cf3bee07a2804edd2dcaf7753b7149.jpg,23,365,93,380,pistol
dataset/export/armas (2624).jpg.rf.9a2cc871d27930234b7f9c783da71352.jpg,3,392,18,393,pistol
dataset/export/armas (2929).jpg.rf.8ded45585914b7f684a3b13b032facd0.jpg,12,321,69,383,pistol
dataset/export/armas (1849).jpg.rf.902a6f44124f2bfd07aaf449dc16a070.jpg,113,365,171,371,pistol
dataset/export/armas (2023).jpg.rf.b2e152303d07692f8c8a2ff82ab96b33.jpg,174,214,193,221,pistol
dataset/export/armas (1384).jpg.rf.905dde2996342335f27d4c732d0c20c9.jpg,32,397,72,409,pistol
dataset/export/armas (532).jpg.rf.d4a73afd3dba621adf241400e4ba0c32.jpg,62,174,100,222,pistol
dataset/export/armas (2191).jpg.rf.aec44a18140d9cd1e65ebc6df1513945.jpg,3,406,8,408,pistol
